CYCLES;0xE1;0xE2;0xE7;0xE0;0x17;Ox12
4595296;492;16;197981;190815;11;690808 
4595045;308;17;197747;190785;6;690807 
4595036;403;4;197708;190742;16;690806 
4594983;203;8;197692;190778;5;690806 
4595237;309;16;197963;190766;6;690807 
4595893;582;30;198077;190909;10;690809 
4595291;404;37;197923;190817;9;690809 
4595348;350;33;197759;190928;9;690809 
4596065;453;37;198173;191124;9;690812 
4595522;441;35;197802;191029;6;690811 
4595400;551;34;197785;190905;7;690810 
4595234;428;35;197762;190824;6;690808 
4594646;404;48;197838;190594;6;690809 
4595130;362;33;197606;190927;5;690808 
4595649;590;25;197895;190865;6;690808 
4595327;348;10;197703;190850;11;690806 
4596070;292;15;198774;190786;9;690807 
4595086;366;8;197689;190767;11;690806 
4595134;276;25;197724;190831;4;690807 
4595246;447;35;197807;190807;7;690808 
4594947;370;29;197717;190819;5;690810 
4595306;306;25;197780;190891;5;690808 
4595147;373;40;197788;190865;4;690811 
4595507;623;69;198016;190875;7;690813 
4595303;540;68;197900;191042;7;690813 
4596188;513;32;198365;190939;11;690809 
4595156;427;27;197721;190806;8;690808 
4595707;523;50;197800;191309;6;690810 
4594929;354;30;197652;190834;3;690809 
4595028;253;4;197697;190774;4;690806 
4595942;380;8;198329;190854;6;690806 
4595347;487;17;197931;190790;6;690807 
4595416;407;16;197652;190934;3;690807 
4595465;363;28;197922;190911;13;690809 
4595508;251;19;198071;190887;6;690808 
4596751;592;41;197981;191935;9;690810 
4595009;389;35;197810;190896;7;690811 
4595482;459;31;197792;191006;4;690811 
4595217;399;41;197659;190954;6;690811 
4596922;444;42;199314;190976;5;690812 
4594918;472;26;197670;190774;4;690809 
4594825;384;34;197765;190655;5;690809 
4595154;345;25;197782;190841;15;690808 
4595229;396;18;197957;190767;6;690807 
4594846;264;8;197555;190763;4;690806 
4595223;380;8;197842;190742;6;690806 
4595193;356;8;197691;190828;12;690806 
4595343;361;25;197877;190955;4;690810 
4595641;479;25;198084;190920;8;690810 
4595097;303;22;197802;190857;5;690809 
4595570;466;36;197922;190944;6;690810 
4595602;445;50;198084;190972;5;690811 
4595897;922;44;197797;190982;6;690812 
4595288;325;40;197786;190906;6;690809 
4595191;379;22;197769;190889;4;690809 
4595626;561;29;197873;191000;6;690809 
4595188;336;34;197824;190847;7;690808 
4595083;370;8;197705;190770;6;690806 
4594812;262;17;197628;190780;6;690807 
4595135;405;17;197792;190803;6;690807 
4595349;275;18;197919;190884;6;690809 
4595699;355;26;198070;190988;12;690810 
4595803;493;53;197952;191024;12;690809 
4595452;367;27;197980;190931;7;690810 
4595481;334;56;197957;190996;5;690811 
4595208;403;43;197757;190961;4;690812 
4595597;409;37;197921;191014;5;690812 
4596292;334;49;197902;191875;5;690811 
4595416;291;35;197756;190985;7;690808 
4595191;268;35;197804;191017;12;690808 
4595506;533;31;197824;190947;9;690809 
4595119;349;16;197760;190801;8;690808 
4594704;228;10;197539;190725;3;690806 
4595019;221;9;197696;190794;5;690806 
4595263;418;16;197797;190821;6;690807 
4595304;518;25;197985;190758;13;690809 
4594761;485;26;197608;190690;5;690809 
4595508;298;36;197940;190901;5;690808 
4595547;474;52;198054;190914;5;690812 
4597117;471;44;199688;190818;10;690810 
4595577;418;39;197789;191266;5;690811 
4596466;385;40;199140;190864;8;690811 
4595968;389;38;198519;190898;8;690809 
4595075;329;35;197762;190852;6;690809 
4595445;293;20;198264;190789;7;690808 
4594997;287;4;197696;190758;4;690806 
4595306;340;22;197816;190859;7;690807 
4594946;209;9;197552;190848;3;690806 
4595145;269;8;197693;190825;8;690806 
4595751;377;17;198475;190763;15;690809 
4598232;596;82;198208;193105;9;690821 
4594764;520;65;197627;190630;4;690809 
4595321;444;21;197774;190857;7;690808 
4596056;647;58;198107;191013;7;690811 
4595377;402;54;197783;191022;4;690814 
4595568;404;43;197845;190993;6;690811 
4595102;334;16;197894;190819;5;690808 
4594988;515;27;197800;190766;14;690809 
4595445;393;48;197813;191020;6;690809 
4595366;467;19;197722;190858;6;690807 
4595185;506;10;197708;190732;6;690806 
4595145;325;16;197890;190769;8;690807 
4594723;309;17;197762;190697;9;690807 
4595259;289;8;197704;190891;4;690806 
4595374;301;21;198093;190930;14;690810 
4595556;367;22;198004;190952;5;690809 
4595675;501;22;197940;191021;9;690810 
4595153;340;32;197814;190906;5;690810 
4595537;501;66;197940;190971;6;690811 
4595535;346;37;198033;190979;6;690811 
4595222;374;22;197863;190916;6;690810 
4595284;279;26;197765;190901;6;690809 
4595135;283;47;197785;190895;5;690808 
4595236;464;47;198138;190666;12;690808 
4595380;434;12;197789;190898;4;690807 
4595081;355;8;197691;190780;9;690806 
4595012;241;9;197694;190793;4;690806 
4595354;630;26;197982;190755;6;690809 
4594873;262;37;197590;190830;3;690809 
4595297;332;40;197812;190906;5;690809 
4595153;412;28;197764;190797;5;690808 
4595563;381;50;197928;191059;4;690813 
4595411;333;32;197927;190909;7;690811 
4596389;339;54;197997;191767;6;690811 
4595058;299;36;197912;190736;8;690809 
4595585;529;30;197865;190946;6;690810 
4595545;317;35;197743;191043;9;690808 
4595162;314;20;197718;190924;5;690807 
4595108;243;5;197845;190771;6;690806 
4595387;438;16;197788;190945;7;690807 
4595193;235;8;197695;190850;5;690806 
4595037;139;30;197930;190742;7;690807 
4596343;1636;45;197852;190834;6;690810 
4595696;530;30;197881;191020;14;690811 
4595632;406;35;198112;190872;6;690809 
4595209;348;35;197842;190910;5;690810 
4595408;544;51;197905;190921;5;690813 
4596415;425;1170;197980;190901;5;690811 
4595397;350;32;197763;190986;13;690808 
4595146;458;47;197768;190778;7;690808 
4595476;389;53;198171;190803;14;690810 
4595255;376;39;197831;190980;6;690809 
4595013;218;8;197692;190795;8;690806 
4594903;227;9;197712;190737;4;690806 
4594950;266;13;197800;190731;11;690807 
4595064;287;21;197660;190862;4;690808 
4595469;255;49;197920;190928;12;690808 
4596454;789;215;198493;190850;24;690809 
4595123;485;27;197657;190800;4;690810 
4595272;383;27;197873;190964;6;690811 
4595256;538;46;197690;190901;5;690812 
4596888;479;54;199056;191038;8;690811 
4595337;514;61;197936;190851;6;690812 
4595471;394;29;197882;190962;7;690811 
4596978;467;34;199401;190854;8;690809 
4595446;588;25;197786;190846;9;690808 
4595279;497;24;197826;190809;6;690808 
4595074;373;10;197557;190837;6;690806 
4595471;712;8;197705;190775;6;690806 
4596070;329;10;198609;190823;5;690806 
4595584;523;30;198131;190839;7;690810 
4595344;432;30;197765;190878;8;690808 
4595042;439;39;197643;190828;5;690809 
4597400;356;44;197828;192828;4;690811 
4595755;517;62;198092;191019;6;690812 
4595465;501;53;197926;190836;7;690810 
4595182;377;45;197661;190900;3;690811 
4595909;286;57;198733;190789;5;690808 
4595390;402;39;198015;190922;7;690809 
4595088;280;35;197745;190827;6;690808 
4595202;470;21;197720;190777;6;690808 
4595119;521;8;197730;190730;15;690806 
4595485;341;17;197826;190940;5;690807 
4595166;240;9;197697;190853;6;690806 
4594955;273;21;197881;190702;11;690807 
4595288;402;43;198001;190806;7;690811 
4595385;398;27;197848;190933;5;690809 
4595004;297;44;197608;190886;4;690809 
4596948;540;38;199640;190761;6;690810 
4595582;473;68;198013;190992;6;690814 
4595905;537;36;197924;191127;8;690813 
4595136;436;26;197647;190864;4;690808 
4595190;466;24;197769;190767;6;690808 
4595612;334;52;198050;191036;6;690809 
4595310;358;51;197697;191017;5;690809 
4595945;472;9;198669;190690;7;690806 
4596774;426;4;199365;190754;7;690806 
4596815;339;12;199333;190867;15;690807 
4595105;337;13;197776;190782;5;690808 
4595355;318;32;197796;190953;6;690809 
4595645;584;36;197766;191004;9;690809 
4595243;359;35;198018;190798;11;690809 
4595142;438;33;197839;190938;5;690812 
4595105;387;36;197851;190805;7;690810 
4595267;495;36;197812;190879;6;690813 
4595734;591;25;197863;191056;6;690811 
4595308;270;21;197904;190895;12;690808 
4595137;405;21;197593;190861;6;690808 
4595465;493;24;197899;190879;14;690809 
4595012;326;17;197682;190813;5;690807 
4595212;339;9;197693;190832;7;690806 
4596156;253;9;198821;190780;7;690806 
4594910;274;9;197692;190723;4;690806 
4595411;535;30;197860;190979;6;690810 
4595129;330;26;197919;190768;6;690808 
4595348;324;20;197773;190947;7;690810 
4595415;516;35;197766;190962;6;690811 
4595302;431;60;197923;190968;7;690812 
4594995;263;39;197641;190946;5;690810 
4595426;341;39;197878;190943;4;690809 
4595579;612;28;197728;190966;5;690809 
4595432;421;25;197864;191019;6;690809 
4595206;479;34;197775;190793;10;690808 
4595163;354;9;197690;190804;8;690806 
4595375;459;16;197731;190866;7;690807 
4595322;340;15;198065;190769;6;690807 
4595015;219;9;197541;190860;5;690806 
4595245;300;22;197761;190879;5;690808 
4595421;504;54;197832;190864;6;690810 
4595678;310;22;198146;190950;7;690810 
4595336;358;30;197830;190968;4;690810 
4596430;348;23;198813;191083;6;690810 
4595624;546;39;197910;191078;5;690812 
4595621;587;41;197768;191072;8;690812 
4595010;401;27;197614;190831;7;690809 
4594765;285;48;197587;190774;5;690808 
4594889;486;31;197812;190697;7;690810 
4595243;350;16;197794;190879;11;690807 
4595005;244;10;197846;190724;12;690806 
4595024;386;9;197539;190796;4;690806 
4595330;416;16;197794;190878;5;690807 
4595525;485;31;198050;190859;6;690810 
4595764;271;57;198393;190857;7;690810 
4595458;360;32;197909;190886;9;690809 
4595251;526;58;198177;190755;7;690812 
4594858;364;49;197637;190867;5;690811 
4595155;443;35;197683;190926;4;690812 
4596290;1420;53;197996;190824;6;690810 
4596289;391;52;198846;190923;6;690811 
4595205;129;48;197888;190864;6;690809 
4595452;460;25;197761;191011;6;690808 
4595392;469;5;197845;190776;14;690806 
4595329;532;20;197826;190785;13;690807 
4594965;230;9;197694;190796;4;690806 
4595200;202;9;197855;190812;6;690806 
4594968;320;36;197738;190774;5;690808 
4596335;343;33;198980;190915;7;690810 
4595319;505;32;197775;190829;6;690808 
4595273;251;22;197619;191121;4;690811 
4595160;380;30;197669;190993;4;690812 
4594665;700;53;197707;190576;6;690813 
4595339;601;53;197788;190799;8;690810 
4595164;268;44;197800;190903;5;690808 
4595189;383;26;197681;190931;5;690811 
4595433;443;48;197840;190952;5;690810 
4595211;419;8;197704;190789;5;690806 
4596147;209;10;198698;190844;4;690806 
4594755;368;17;197628;190752;3;690807 
4595371;265;8;197794;190906;6;690807 
4595186;279;51;198150;190732;10;690810 
4595100;265;21;197928;190795;8;690809 
4595915;563;40;198325;190938;13;690811 
4595950;638;34;198097;190980;8;690810 
4595465;334;26;197805;191029;5;690811 
4597201;346;46;199620;190977;6;690810 
4595545;604;75;197878;191007;6;690813 
4595383;410;25;197814;190937;6;690810 
4595209;406;22;197801;190897;8;690809 
4595340;360;35;197740;190917;7;690808 
4594963;271;16;197675;190834;4;690808 
4595190;332;17;197785;190821;5;690807 
4595120;189;10;197728;190831;5;690806 
4595478;446;10;197853;190835;11;690806 
4595638;459;21;198072;190911;9;690808 
4594986;352;39;197788;190807;4;690809 
4595007;300;35;197781;190774;5;690809 
4596442;290;33;198944;190887;7;690809 
4596258;480;42;198543;191037;9;690812 
4595650;527;39;198114;190909;8;690811 
4595499;393;37;197803;190984;5;690811 
4595184;325;34;197790;190908;4;690809 
4595134;350;24;197825;190868;7;690809 
4594945;349;48;197734;190762;7;690809 
4595112;311;21;197736;190954;8;690807 
4594804;251;8;197690;190724;11;690806 
4595176;445;21;197792;190731;5;690807 
4595362;246;9;197844;190860;8;690806 
4595436;455;24;197757;190912;7;690808 
4595577;603;30;197852;190919;8;690812 
4596260;389;31;198831;190833;5;690811 
4595378;306;20;198058;190793;10;690808 
4595341;453;62;198008;190844;8;690811 
4594656;430;40;197814;190716;5;690811 
4595819;444;31;197933;191205;6;690812 
4595173;279;26;197740;190855;6;690808 
4595199;279;21;197918;190850;9;690809 
4594991;318;53;197697;190917;7;690810 
4594413;361;20;197806;190496;4;690808 
4595172;357;10;197697;190809;10;690806 
4595070;293;5;197694;190776;6;690806 
4595168;469;16;197915;190707;14;690807 
4595484;528;36;197857;190910;7;690810 
4595573;284;53;198092;190907;7;690809 
4594928;316;24;197612;190826;4;690808 
4595934;363;35;198499;190956;9;690811 
4596982;433;35;199026;191170;7;690813 
4597127;353;31;199678;190944;9;690811 
4595110;483;58;197776;190812;7;690811 
4595025;327;48;197833;190824;6;690809 
4595286;361;48;197930;190803;14;690808 
4594753;343;48;197588;190685;5;690809 
4595983;259;42;198693;190795;6;690807 
4595011;280;17;197819;190764;8;690807 
4595156;394;9;197691;190787;10;690806 
4596066;249;8;198674;190827;6;690806 
4595100;341;197;197643;190797;5;690810 
4595377;299;22;198127;190892;6;690809 
4594772;322;29;197778;190705;5;690809 
4595831;254;35;198348;190891;6;690808 
4594919;417;41;197810;190807;5;690811 
4595145;429;40;197928;190798;5;690812 
4595313;352;33;197803;191043;6;690812 
4595330;328;44;197784;190926;7;690808 
4595605;359;26;197987;190997;7;690809 
4595304;484;29;197842;190922;7;690809 
4595211;251;20;197865;190849;7;690808 
4595046;287;9;197689;190774;5;690806 
4595005;307;16;197639;190816;5;690808 
4595094;304;13;197784;190770;6;690807 
4595034;251;9;197721;190785;13;690806 
4595625;525;39;197760;191032;6;690810 
4596875;410;28;199647;190773;11;690810 
4595606;362;26;197981;190951;7;690811 
4595474;490;43;197944;190871;7;690811 
4595582;713;30;197808;191033;4;690812 
4595453;431;31;198296;190777;8;690812 
4595665;655;52;197826;190984;8;690810 
4595162;470;49;197636;190836;5;690809 
4595215;425;43;197737;190838;8;690808 
4595304;302;24;197983;190875;8;690809 
4595097;384;17;197598;190853;5;690808 
4594945;213;10;197539;190847;4;690806 
4594958;397;8;197541;190765;5;690806 
4595324;331;18;197778;190856;6;690807 
4595280;323;26;197951;190841;10;690809 
4597133;2423;25;197944;190728;16;690809 
4595082;315;36;197753;190827;7;690808 
4595695;409;40;198036;191038;5;690813 
4594905;322;52;197648;190864;4;690811 
4595927;613;35;198070;191005;11;690811 
4595164;338;52;197964;190823;6;690811 
4595330;392;30;197811;190921;6;690810 
4595225;456;47;197753;190873;7;690809 
4595383;533;57;197788;190923;7;690808 
4595492;395;40;197743;190981;8;690807 
4594903;268;20;197682;190754;3;690807 
4595234;372;8;197691;190812;5;690806 
4595350;344;5;197857;190815;9;690806 
4595382;320;21;198054;190821;7;690809 
4595645;330;27;198303;190864;9;690809 
4595408;336;40;197938;190892;5;690809 
4596363;294;30;198813;190942;5;690809 
4595467;552;52;198049;190841;6;690813 
4595303;400;31;197758;190962;3;690811 
4595511;370;39;198005;191058;6;690811 
4596556;543;48;198884;190860;7;690808 
4596289;332;38;198964;190846;6;690809 
4595447;383;25;197829;190942;7;690809 
4595208;311;20;197761;190873;6;690807 
4594936;194;10;197707;190782;5;690806 
4597718;565;69;198166;192642;7;690821 
4595341;600;17;197680;190808;11;690807 
4595691;820;5;197692;190824;4;690806 
4595765;500;33;197957;190957;8;690809 
4595470;528;46;197889;190882;7;690810 
4595233;467;21;198019;190729;6;690812 
4595524;299;53;197771;191051;6;690811 
4596161;563;41;198911;190841;8;690812 
4597566;2364;39;197843;191060;6;690811 
4595233;511;36;197744;190864;6;690810 
4595569;474;32;197768;190934;15;690808 
4595171;350;46;197757;190885;4;690808 
4595526;419;31;197698;191089;5;690809 
4595322;336;12;197939;190806;7;690808 
4595021;291;9;197856;190705;7;690806 
4595055;165;10;197696;190832;4;690806 
4595564;371;17;197974;190911;6;690808 
4595225;290;35;197906;190801;6;690808 
4595462;529;29;197633;190952;8;690809 
4595700;261;50;198254;190871;8;690808 
4595406;368;47;197915;190963;7;690814 
4595333;345;42;197825;190960;6;690811 
4594625;320;41;197675;190785;6;690811 
4595288;359;39;197810;190868;6;690809 
4595524;513;38;197815;191003;5;690809 
4595364;440;35;197630;190942;9;690808 
4595234;550;20;197743;190765;5;690807 
4594882;217;10;197540;190796;6;690806 
4595079;309;16;197800;190781;5;690807 
4595216;346;9;197691;190833;7;690806 
4595276;346;4;197706;190846;5;690806 
4595501;417;23;197891;191096;5;690809 
4595181;363;25;197995;190814;6;690809 
4595526;509;27;197943;190860;9;690811 
4596519;399;69;198930;191016;7;690813 
4595431;487;38;197880;191026;6;690812 
4596490;1345;62;198044;190980;7;690812 
4595516;486;28;197624;191112;6;690811 
4595238;339;49;197755;190876;5;690808 
4595623;532;32;197878;190963;7;690809 
4595896;412;29;198140;191075;7;690811 
4594988;235;9;197691;190781;5;690806 
4595099;222;9;197843;190780;6;690806 
4595250;333;17;197795;190857;4;690808 
4595219;311;12;197792;190851;13;690807 
4595096;382;50;197575;190834;4;690808 
4595379;314;53;197899;190920;13;690809 
4594975;420;30;197829;190763;6;690810 
4595206;425;30;197640;190993;4;690811 
4595727;352;39;198235;190951;9;690810 
4595379;501;62;197816;191003;8;690811 
4595570;448;62;198207;190859;11;690811 
4595199;279;16;197905;190850;12;690808 
4595304;309;43;197760;190920;7;690808 
4595442;294;33;197757;191140;9;690808 
4595055;462;13;197712;190775;6;690807 
4595227;367;9;197845;190760;6;690806 
4595317;482;8;197697;190809;5;690806 
4595286;231;8;198023;190783;8;690806 
4597136;2061;25;197964;190932;7;690810 
4595687;358;29;198202;190858;14;690808 
4595498;317;56;197766;190992;7;690809 
4595231;461;25;197754;190848;7;690809 
4594908;468;65;197737;190789;5;690812 
4595185;437;32;197765;190834;4;690810 
4595471;385;46;197781;191060;5;690810 
4595320;311;25;197785;190938;5;690808 
4595181;406;52;197795;190850;5;690810 
4595505;315;34;197927;191005;10;690808 
4595366;342;19;198037;190777;10;690807 
4596594;1476;10;197881;190848;5;690806 
4595070;331;19;197678;190814;5;690807 
4595058;218;5;197693;190812;6;690806 
4594997;291;37;197748;190837;5;690809 
4595490;384;33;198275;190786;14;690811 
4595594;509;26;197860;190957;7;690810 
4594955;303;25;197622;190895;4;690810 
4595616;512;41;197954;190909;9;690810 
4595535;546;62;198072;190908;7;690812 
4595742;412;41;197718;191448;5;690812 
4596421;367;36;198930;190853;7;690808 
4595268;299;35;197601;191005;5;690809 
4595529;497;31;197903;190905;6;690810 
4596413;330;46;198810;190919;5;690808 
4595232;353;8;197832;190784;4;690806 
