CYCLES;0xE1;0xE2;0xE7;0xE0;0x17;Ox12
4595405;385;44;197971;190943;6;690812 
4595589;526;46;198055;190914;6;690815 
4595333;493;29;197702;190917;5;690809 
4595488;327;34;197800;191011;5;690808 
4595007;305;34;197730;190815;6;690808 
4595830;337;21;197995;191140;7;690808 
4594962;281;9;197693;190757;4;690806 
4596020;1335;8;197693;190732;7;690806 
4595298;242;9;197844;190834;13;690806 
4597677;576;74;199350;191594;14;690819 
4595468;432;41;197929;190919;7;690809 
4595831;464;36;198078;190925;10;690808 
4595210;307;31;197924;190832;7;690810 
4596029;392;35;198739;190875;7;690811 
4595515;384;56;198016;190980;7;690811 
4595990;444;39;198786;190734;8;690810 
4594653;279;27;197750;190647;5;690808 
4596442;1420;30;197781;190942;13;690809 
4595286;395;49;197724;190834;8;690808 
4595160;290;21;197749;190854;8;690808 
4595308;369;9;197941;190759;13;690806 
4595516;318;12;197950;190930;6;690808 
4596627;214;8;199205;190835;11;690806 
4595130;278;9;197711;190807;6;690806 
4595295;428;28;197742;190836;5;690808 
4595090;593;25;197734;190770;5;690811 
4595589;392;24;198060;190842;5;690809 
4595843;597;32;197762;191097;6;690811 
4595269;662;44;198002;190774;7;690813 
4595143;589;40;197785;190915;6;690813 
4595626;474;39;197776;191147;7;690811 
4595233;247;22;197928;190845;7;690808 
4595397;350;201;197861;190914;14;690810 
4595399;431;50;197692;190944;6;690809 
4595078;226;10;197703;190808;5;690806 
4595357;322;9;197844;190812;5;690806 
4595192;342;16;197749;190813;4;690807 
4596330;287;15;198954;190834;11;690808 
4595378;486;53;198088;190771;8;690809 
4595294;292;48;198070;190767;10;690808 
4595777;546;30;197984;190913;8;690810 
4594844;348;32;198013;190759;7;690810 
4595213;389;39;197803;190914;6;690811 
4595357;354;198;197671;191007;6;690810 
4598333;1507;53;200075;190902;15;690813 
4595605;459;26;197786;191055;8;690810 
4595009;344;33;197761;190736;5;690808 
4596472;472;48;198876;190895;14;690808 
4595066;336;48;197703;190818;5;690808 
4594984;246;16;197612;190843;4;690808 
4594938;240;9;197695;190765;8;690806 
4595126;196;10;197861;190782;7;690806 
4597404;2307;26;198106;190873;11;690810 
4595226;627;25;197619;190897;8;690809 
4595426;249;18;197790;191059;5;690808 
4595187;325;39;197780;190810;4;690809 
4595742;391;36;198081;191104;11;690812 
4595195;411;40;197977;190839;7;690812 
4595261;329;32;197640;190974;4;690810 
4595993;379;46;198879;190745;5;690809 
4595002;433;25;197706;190788;5;690809 
4595061;294;47;197937;190771;7;690808 
4595057;258;28;197725;190827;13;690807 
4596246;244;9;198687;190871;4;690806 
4594939;306;15;197790;190753;4;690807 
4594864;342;29;197599;190800;7;690808 
4595369;352;17;197868;190854;6;690807 
4595014;510;26;197826;190706;7;690809 
4595539;344;32;198016;190938;6;690810 
4597129;281;35;198983;191831;7;690809 
4595358;352;43;197788;190962;5;690811 
4595597;509;60;197849;190998;14;690811 
4595985;458;36;198720;190860;8;690812 
4595562;371;30;197930;190951;7;690809 
4594676;303;17;197595;190691;4;690808 
4594753;383;53;197886;190668;6;690809 
4594983;342;29;197827;190854;7;690809 
4595171;252;8;197855;190769;5;690806 
4594849;354;8;197541;190732;4;690806 
4595526;444;17;197924;190844;15;690807 
4595213;320;20;197763;190846;6;690807 
4595850;336;55;198481;190848;17;690809 
4595863;351;25;198479;190839;14;690808 
4595590;562;32;197875;190917;6;690810 
4595052;353;38;197852;190914;5;690811 
4595103;621;34;197667;190861;4;690812 
4594660;355;54;197993;190619;10;690811 
4595099;474;54;197882;190858;5;690812 
4595158;387;16;197633;190968;5;690809 
4595946;304;21;198054;191447;11;690808 
4595296;483;34;197719;190872;6;690808 
4595323;360;21;197806;190936;5;690807 
4595067;334;5;197689;190788;9;690806 
4595058;238;8;197692;190812;7;690806 
4595143;231;9;197904;190775;7;690806 
4595491;348;26;197828;190983;8;690809 
4595237;429;36;197609;190976;6;690809 
4595492;475;31;197927;190852;11;690808 
4594945;326;29;197782;190762;7;690811 
4595618;481;52;198265;190947;8;690814 
4594462;493;26;197639;190634;5;690813 
4595125;266;49;197756;190916;8;690811 
4595338;427;26;197933;190818;9;690809 
4595233;492;29;197824;190859;7;690809 
4595489;570;35;197901;190867;10;690808 
4595282;384;8;197847;190761;12;690806 
4595392;589;18;197630;190856;5;690807 
4596286;340;17;198889;190840;7;690807 
4595095;297;8;197701;190800;5;690806 
4595612;463;53;197769;191171;6;690809 
4594833;286;49;197810;190697;8;690809 
4595231;358;30;197865;190942;9;690812 
4595204;304;23;197730;190898;8;690808 
4595379;503;40;197949;190840;9;690812 
4595236;562;62;197861;190878;7;690811 
4595531;414;53;198056;190933;8;690813 
4595227;424;47;197781;190831;7;690808 
4595233;495;44;197756;190759;6;690808 
4595082;348;26;197817;190845;6;690810 
4595295;585;43;197772;190762;8;690808 
4595218;262;8;197857;190789;5;690806 
4594907;185;9;197539;190842;4;690806 
4595789;389;18;198248;190845;13;690808 
4595210;346;25;197840;190856;4;690808 
4594980;342;54;197804;190774;5;690809 
4595336;465;25;197614;190898;4;690808 
4595388;400;35;197797;191035;4;690812 
4595179;393;31;197873;190935;6;690811 
4595875;341;43;198646;190851;8;690811 
4595757;519;27;198055;190947;8;690810 
4595813;610;39;197831;191129;8;690810 
4595357;447;21;197917;190848;7;690808 
4595275;452;34;197913;190752;11;690808 
4595008;413;23;197716;190740;8;690807 
4595297;329;16;197837;190855;10;690807 
4595495;355;8;198020;190801;8;690806 
4594993;245;9;197691;190783;4;690806 
4595444;277;29;198032;190849;15;690808 
4595209;457;31;197735;190908;4;690810 
4595048;325;31;197799;190828;4;690809 
4595409;549;34;197769;190813;5;690808 
4595710;492;26;198091;191001;10;690813 
4596246;691;52;198480;190900;9;690811 
4596011;388;27;198598;190929;10;690811 
4595090;276;36;197759;190862;5;690808 
4595161;362;27;197659;190966;5;690810 
4596817;488;51;197948;192095;13;690809 
4594828;381;42;197593;190731;6;690807 
4594609;231;8;197691;190642;8;690806 
4594970;226;16;197748;190795;9;690807 
4595572;261;12;198029;190886;5;690807 
4595333;364;22;197878;190802;7;690807 
4595072;142;39;198069;190731;15;690809 
4595723;413;32;198501;190795;12;690809 
4595317;426;27;197838;190915;4;690810 
4595154;422;54;197812;190826;5;690812 
4595381;536;48;197638;191024;4;690812 
4595636;476;38;197892;191069;5;690811 
4595391;516;53;197871;190953;10;690810 
4594878;289;31;197752;190771;6;690808 
4595263;406;34;197757;190859;7;690808 
4595656;539;75;197866;190951;9;690809 
4595344;381;17;197898;190820;9;690808 
4595043;366;9;197691;190740;10;690806 
4594987;208;8;197847;190714;5;690806 
4595390;335;17;197839;191012;6;690809 
4594706;318;25;197586;190735;3;690808 
4596691;503;38;198932;190969;13;690809 
4595254;289;44;197774;190927;5;690811 
4595741;577;44;197884;191038;6;690812 
4595077;343;33;197829;190857;5;690812 
4596217;301;45;197801;191908;5;690812 
4595481;511;39;198122;190828;8;690811 
4595402;378;50;197986;190877;8;690809 
4595614;484;35;197933;190902;18;690808 
4595442;440;32;197920;190838;8;690808 
4595101;262;29;197600;190866;4;690807 
4595287;291;18;198003;190783;12;690807 
4594930;169;9;197694;190793;5;690806 
4594856;223;9;197555;190798;5;690806 
4595588;457;32;197915;190912;9;690809 
4595806;211;22;198700;190793;10;690809 
4595059;286;29;197776;190830;8;690809 
4595738;302;36;198112;190964;9;690810 
4596626;539;47;199241;190814;6;690811 
4595767;327;57;198341;190945;7;690811 
4596506;314;32;197652;192566;5;690811 
4594947;328;21;197731;190741;6;690808 
4595242;419;25;197957;190793;8;690809 
4595697;528;52;198022;190932;8;690809 
4595374;246;24;198087;190799;18;690807 
4594980;251;9;197689;190764;7;690806 
4595332;293;17;197980;190851;10;690807 
4595560;468;12;197762;190919;8;690807 
4595446;290;44;197883;190866;8;690807 
4596337;336;52;198904;190857;8;690809 
4595224;488;40;197896;190781;7;690810 
4595456;343;26;197844;190989;5;690810 
4595648;435;35;197999;190979;8;690810 
4595713;397;62;197953;191052;5;690812 
4596086;557;40;198451;191030;10;690811 
4595458;430;53;197913;191004;9;690810 
4595420;308;25;197921;190870;11;690808 
4595232;447;48;197744;190807;6;690809 
4596018;1037;26;197825;190976;4;690809 
4595205;529;16;197601;190819;4;690807 
4595133;365;10;197690;190776;6;690806 
4595072;363;8;197692;190737;8;690806 
4595520;350;22;197864;190971;6;690809 
4595536;442;17;197933;190886;13;690808 
4594690;303;41;197762;190676;6;690809 
4595197;244;25;197767;190894;5;690808 
4595170;414;34;197938;190957;4;690813 
4595382;485;206;197815;190796;6;690812 
4595689;509;215;198127;190924;10;690811 
4595472;326;53;198100;190844;8;690809 
4595004;518;26;197689;190805;4;690809 
4595326;440;48;197743;190853;14;690808 
4595347;373;26;197734;190933;5;690809 
4594847;237;5;197693;190726;7;690806 
4594918;242;13;197599;190809;4;690807 
4594859;216;9;197540;190805;6;690806 
4594859;269;8;197691;190695;5;690806 
4594911;286;27;197830;190769;5;690810 
4595891;351;26;198486;190887;9;690811 
4595555;365;35;197785;191022;5;690809 
4595262;357;44;197751;190919;5;690810 
4596012;563;216;198313;190951;9;690815 
4595611;678;36;197852;190982;6;690811 
4594830;303;34;197638;190789;4;690809 
4595419;523;20;197907;190861;10;690809 
4596434;503;49;197814;191879;9;690809 
4595225;336;48;197728;190958;6;690809 
4595250;401;9;197693;190804;10;690806 
4595198;194;9;197844;190808;5;690806 
4595146;308;17;197781;190816;4;690807 
4595344;380;16;197964;190820;9;690808 
4595422;374;36;198078;190811;6;690810 
4597130;448;31;199570;190882;7;690810 
4595089;327;27;197991;190759;7;690809 
4595240;471;35;197725;190987;4;690813 
4595677;665;38;197936;190898;6;690811 
4594961;524;34;197828;190767;6;690811 
4596425;440;32;198882;190928;6;690811 
4595483;430;48;197929;190871;8;690809 
4595292;429;27;197613;190986;6;690808 
4595439;161;21;198131;190875;21;690808 
4597578;301;49;200008;190950;13;690809 
4595048;214;8;197853;190751;11;690806 
4595414;365;10;197948;190787;10;690806 
4595670;429;10;198006;190850;17;690806 
4596521;384;30;199036;190915;9;690810 
4595227;306;35;197901;190822;7;690808 
4596015;447;41;198221;190976;8;690809 
4596350;444;27;198751;190923;13;690810 
4595782;695;68;197896;191022;7;690812 
4596096;464;35;198009;191432;7;690811 
4594727;347;44;197666;190849;5;690811 
4595168;505;27;197769;190778;5;690808 
4595240;522;31;197701;190846;5;690809 
4594843;291;29;197637;190766;5;690808 
4596325;275;20;198755;190862;6;690807 
4596807;237;8;199726;190706;8;690806 
4595326;435;17;197955;190784;14;690808 
4594773;201;8;197541;190766;5;690806 
4595281;442;19;198026;190729;7;690807 
4595737;347;31;198334;190893;10;690810 
4595920;388;24;198138;191010;9;690809 
4594954;328;53;197756;190741;7;690809 
4595779;309;30;198246;191014;7;690811 
4596959;2038;38;197946;191027;4;690812 
4594988;471;60;197861;190800;7;690811 
4595213;451;43;197916;190731;7;690808 
4595289;289;197;197792;190848;13;690808 
4595419;392;61;198181;190786;7;690809 
4595258;481;35;197646;190925;5;690809 
4594837;217;9;197691;190735;6;690806 
4595050;363;9;197706;190747;11;690806 
4595957;440;16;198225;190896;17;690807 
4595228;277;13;197835;190852;4;690808 
4595394;408;22;197907;190800;7;690808 
4597115;442;53;199354;190996;12;690809 
4595593;394;33;198122;190830;7;690809 
4595720;300;38;198128;191070;10;690813 
4595645;311;42;198109;190943;8;690812 
4596964;704;63;198880;191009;7;690813 
4596394;487;42;198829;190952;5;690811 
4595032;286;194;197621;190826;7;690809 
4594937;350;27;197747;190705;6;690808 
4594960;256;34;197616;190794;8;690808 
4594693;279;17;197660;190721;8;690807 
4595014;228;10;197695;190777;7;690806 
4595011;348;9;197705;190726;8;690806 
4594937;233;8;197691;190771;5;690806 
4595959;469;30;198051;191102;4;690810 
4595643;289;31;198202;190885;5;690808 
4595480;453;40;197924;190889;7;690810 
4595034;258;22;197773;190856;12;690810 
4596347;456;39;198864;191006;6;690812 
4594493;315;45;197774;190676;6;690810 
4594950;320;37;197910;190724;8;690810 
4596342;470;34;198729;190845;5;690808 
4595517;427;37;197832;190956;7;690809 
4596101;274;36;198732;190850;7;690808 
4595329;462;10;197692;190817;7;690806 
4596833;2021;13;197733;190780;12;690806 
4597080;339;31;197858;192648;4;690810 
4595305;308;4;197842;190827;5;690806 
4595148;321;21;197597;190948;3;690808 
4595912;645;31;197994;191006;10;690810 
4594994;343;30;197677;190950;8;690810 
4596394;406;26;198828;190978;10;690810 
4595605;382;58;198064;190933;7;690810 
4596170;663;45;198370;191004;9;690812 
4596485;603;50;198973;190859;6;690814 
4596090;437;34;198839;190758;7;690809 
4595260;306;26;197764;190879;5;690808 
4596170;410;40;198823;190850;8;690810 
4594872;333;21;197654;190822;5;690808 
4595028;235;9;197692;190802;5;690806 
4595208;362;8;197691;190819;15;690806 
4595346;470;16;197629;190975;6;690807 
4595829;530;27;198116;190960;9;690811 
4595151;398;32;197598;190872;6;690808 
4595456;285;34;198170;190809;5;690809 
4596912;424;32;199190;191034;7;690810 
4596487;385;34;199337;190837;7;690813 
4596227;1440;52;197985;190760;6;690813 
4595728;491;40;198219;190924;8;690813 
4595654;527;49;197985;190938;12;690809 
4595545;434;20;197914;190952;8;690808 
4596181;304;43;198880;190775;14;690809 
4595219;283;22;197928;190839;8;690809 
4595254;368;39;197659;190920;6;690810 
4595238;332;21;197824;190888;7;690808 
4595212;377;9;197707;190800;15;690806 
4595108;320;17;197779;190820;6;690807 
4595074;399;19;197647;190859;15;690807 
4594734;190;8;197539;190775;4;690806 
4595196;450;38;197754;190810;5;690810 
4595289;298;31;197992;190824;7;690809 
4595067;362;26;197703;190905;3;690812 
4595281;343;53;197944;190790;6;690809 
4595378;315;40;197850;190957;6;690811 
4595295;403;48;197872;190922;6;690812 
4596462;472;26;197865;192082;5;690812 
4594933;326;33;197609;190803;4;690808 
4595619;385;21;197761;191026;6;690808 
4595875;874;30;197873;190864;7;690809 
4595348;503;20;197802;190847;9;690808 
4595076;231;8;197854;190750;14;690806 
4595636;267;9;198329;190773;11;690806 
4595313;310;17;197815;190905;8;690807 
4595352;329;27;197851;190932;5;690809 
4595599;490;21;197930;190927;8;690809 
4595394;273;30;197934;190909;8;690810 
4595990;419;36;197960;191706;6;690812 
4594912;303;44;197777;190826;6;690811 
4595040;364;35;197813;190845;6;690812 
4595009;312;28;197777;190884;7;690811 
4595316;383;51;197823;190982;7;690809 
4595032;295;32;197794;190845;6;690808 
4595084;381;32;197584;190827;6;690808 
4595490;339;16;197879;190951;7;690807 
4595135;251;21;197826;190812;7;690807 
4596216;411;8;198797;190741;8;690806 
4594958;187;9;197704;190794;5;690806 
4595288;307;52;197953;190774;6;690809 
4595027;356;31;197869;190837;4;690811 
4595520;429;29;197940;190932;9;690810 
4595346;348;34;197866;190861;15;690808 
4595659;844;35;197978;190801;6;690812 
4595655;391;61;198369;190885;7;690812 
4595244;309;40;197840;190914;5;690811 
4594747;324;24;197804;190683;10;690808 
4595081;357;53;197800;190799;8;690809 
4594934;390;28;197677;190847;5;690810 
4595571;270;19;197877;191135;6;690807 
4595291;350;9;197703;190860;5;690806 
4594946;322;16;197771;190737;8;690807 
4595152;362;20;197751;190806;5;690807 
4595029;221;10;197702;190813;4;690806 
4595982;293;35;197932;191446;9;690809 
4596345;387;48;198773;190920;8;690809 
4595162;381;27;197804;190911;7;690810 
4595504;457;43;197988;190923;6;690810 
4594940;410;39;197645;190887;5;690811 
4595242;431;63;197901;190877;6;690812 
4595407;456;31;198021;190900;9;690811 
4595041;321;20;197612;190970;4;690809 
4595479;429;46;197876;190909;11;690808 
4595123;538;40;197709;190797;5;690810 
4595519;317;17;197920;190932;12;690807 
4594839;205;9;197714;190731;11;690806 
4595049;225;8;197861;190746;7;690806 
4595295;267;17;197977;190818;7;690807 
4595297;503;27;197812;190800;6;690809 
4596002;366;48;198331;190966;11;690809 
4596004;343;43;198895;190686;9;690808 
4596210;558;40;198505;191032;14;690812 
4595299;354;48;197965;190839;6;690810 
4595755;506;44;197967;191062;12;690811 
4595938;673;61;198060;191085;10;690813 
4596484;416;45;198816;191020;6;690815 
4595052;388;26;197710;190920;4;690809 
4594838;330;32;197588;190764;6;690808 
4595119;438;35;197763;190780;6;690808 
4595671;427;21;197998;191054;8;690808 
4595562;446;16;198098;190817;10;690808 
4595056;355;8;197693;190762;7;690806 
4595279;229;9;197843;190827;9;690806 
4595378;384;17;197806;190879;7;690807 
4594863;324;48;197626;190787;7;690810 
4595073;316;34;197765;190783;6;690808 
4595671;442;31;197994;190929;8;690810 
4595829;381;40;198361;190876;12;690811 
4595902;363;36;198121;191059;9;690812 
4595673;692;25;197620;191047;6;690810 
4594906;318;49;197776;190786;4;690809 
4595235;388;26;197821;190837;5;690810 
4595530;345;36;197955;190952;6;690808 
4595002;472;21;197586;190856;6;690808 
4594864;374;9;197842;190632;9;690806 
4595055;282;20;197832;190778;5;690807 
4595092;277;9;197697;190788;9;690806 
4595126;233;9;197732;190852;12;690806 
4595425;301;54;198067;190802;6;690808 
4595280;424;25;197894;190869;5;690811 
4595168;312;49;197897;190785;8;690808 
4595733;350;57;197957;191088;5;690811 
4596356;416;40;197990;191857;9;690811 
4595119;436;53;198095;190832;8;690812 
4595343;367;31;197736;190939;7;690809 
4596229;306;21;198897;190871;6;690808 
4595086;458;51;197826;190824;6;690809 
4595398;302;48;197967;190861;8;690809 
4597397;333;67;199283;191421;7;690815 
4595129;414;31;197870;190905;6;690813 
4595414;350;49;197795;190958;5;690810 
4595023;520;30;197694;190807;5;690811 
4598312;895;40;200052;191065;20;690809 
4596971;2232;36;197770;190844;7;690809 
4596087;1126;35;197735;190939;6;690809 
4595362;437;25;197905;190905;6;690809 
4595369;372;19;197797;190909;5;690807 
4595130;285;4;197693;190826;5;690806 
4595303;255;9;197987;190778;16;690806 
4594960;354;9;197539;190773;4;690806 
4595441;356;31;198235;190862;7;690810 
4595589;327;26;197927;190905;12;690808 
4596361;367;29;199146;190771;9;690809 
4595568;381;32;197769;191084;4;690810 
4595234;332;70;197885;190997;5;690813 
4596474;573;40;198815;190926;6;690811 
4595412;374;40;197801;190922;5;690809 
